id,website_url,restaurant_provided_menu_link,telephone_number,year_established,email_address,offers_delivery,offers_pickup,offers_group_order,offers_catering,has_bar,has_counter,has_gifting,has_takeout,order_online_link,facebook_link,instagram_link,twitter_link,play_store_link,app_store_link
10758,https://hyatthotels.hyatt.com/corporate/restaurants/oneup/en/home.html,http://www.hyatt.com/en-US/hotel/california/grand-hyatt-san-francisco/sfous/dining,+1 415-398-1234,,oneupsf@hyatt.com,False,False,,,False,False,False,False,,,,,,
10757,http://www.clifthotel.com/#/explore/?id=velvetroom,http://www.clifthotel.com/uploads/menus/Clift-VelvetRoomDinnerMenu.html,(415) 929-2300,"[2000, 1002, 2022, 2023, 2022, 2021, 2020, 2021, 1915, 1915, 2015, 2023, 2023]",cliftsales@sonesta.com,False,False,True,True,False,False,False,True,,,,,,,https://www.google.com/maps/dir/?api=1&destination=495+Geary+Street+San+Francisco+CA+94102
10759,http://www.ayalarestaurant.com,,+1 415-374-7971,"[2020, 2023]",info@ayalarestaurant.com,False,False,False,False,True,True,False,False,,,,,,
10762,http://www.sforganica.com,https://sforganica.com/menu,(415) 800-7358,"[2014, 1350, 7358, 7358]",micah@micahrich.com,True,True,True,False,False,False,False,False,https://order.online/business/~11475611,,,,,
10761,http://www.scalasbistro.com/?cm_mmc=YextLocal-_-cp-_-US-_-SCA94,https://issuu.com/northviewhr/docs/bg-in-room_dining_menu_032823?fr=sMDE1ZjE4ODYyMjg,+1 415-395-8555,"[1958, 1958, 3713]",info@scalasbistro.com,False,False,True,False,True,False,False,True,,,,,,,"https://www.google.com/maps/place/450+Powell+St,+San+Francisco,+CA+94102,+EE.+UU./@37.7890363,-122.4105332,17z/data=!3m1!4b1!4m5!3m4!1s0x8085808e961b02e7:0x56089deb1d3e8ee4!8m2!3d37.7890363!4d-122.4083445"
10760,http://www.biscuitsandblues.com/,https://www.biscuitsandblues.com/dessertmenu,+1 415-292-2583,"[1000, 2023, 2023, 2020]",info@biscuitsandblues.com,False,False,False,False,True,False,False,False,,,,,,,"https://www.google.com/maps/place/Biscuits+%26+Blues/@37.787294,-122.410161,15z/data=!4m2!3m1!1s0x0:0x28a3a1ae1d0f4624"
10763,http://www.linskitchen337jones.com,https://website-cdn.menusifu.com/wp-content/uploads/linskitchen337jones.com/2022/02/M28.jpg,4156587387,"[2021, 7387, 2022, 2023]",,True,True,True,False,True,False,False,False,https://order.mealkeyway.com/merchant/5a457733683779792b62776d36713345614d4d6d47413d3d/main,,,,,
10764,https://locations.kfc.com/ca/san-francisco/691-eddy-street,https://www.kfc.com/menu/family-meals/8-piece-meal,+1 415-673-2641,"[1568, 1568, 1290, 2641, 2641, 1613, 1613, 4150, 7440, 4285, 8318]",,True,True,True,False,True,False,False,False,,,,,,,https://maps.google.com/maps?cid=6403240299263844585
10765,https://www.facebook.com/LapatSF/,,+1 415-757-0217,"[6231, 1393, 1000]",,True,True,True,False,False,False,False,False,,,,,,
10767,http://lmidasf.com,https://www.lmidasf.com/menu,(415) 400-4686,,,True,True,True,False,,,,,,,,,,
10766,http://www.bluebarngourmet.com,,(415) 896-4866,[],,False,False,False,False,True,False,False,False,https://order.spoton.com/so-blue-barn-385/novato-ca/5ed182a024b4c4753fc22ec0,,,,,
10768,http://www.gaminesf.com/,,(415) 771-7771,[2223],,False,False,False,False,False,False,False,False,,,,,,,"http://maps.google.com/maps?f=q&source=s_q&hl=en&geocode=&q=2223+Union+Street+San+Francisco+CA+94123&sll=37.579413,-95.712891&sspn=38.999941,56.953125&ie=UTF8&ll=37.798069,-122.435954&spn=0.00958,0.013905&z=16"
10769,http://nectarwinelounge.com/,,+1 415-345-1377,"[2015, 2004, 2014, 2014, 1763]",,False,False,False,False,True,False,False,False,,,,,,,https://goo.gl/maps/xAU4ASVNHMu
10770,http://lasmestizas.net,,(415) 603-8381,,,True,True,True,False,,,,,,,,,,
10771,http://maybecks.com,,+1 415-400-8500,[],info@maybecks.com,False,False,False,True,False,False,False,False,,,,,,
10772,http://www.labandesf.com,https://www.properhotel.com/wp-content/uploads/2021/09/13152923/La-Bande-9.09.pdf,+1 628-895-2050,"[1215, 2033, 1100, 2021, 1973, 1974, 1976, 1977, 1978, 1982, 1983, 1986, 2019, 2020, 2021, 2021, 2021, 2019, 2018, 2019, 2019, 2021, 2021, 2021, 2021, 2019, 2019, 2019, 2020, 2020, 2021, 2021, 2008, 2017, 2019, 2018, 2019, 2019, 1995, 1937, 1969, 1989, 1973, 1986, 1968, 1977, 1987, 1990, 1994, 1978, 1100, 4299, 1100, 4299, 7777, 2023]",info@labandesf.com,False,False,True,False,False,False,False,False,,,,,,,"https://www.google.com/maps/place/La+Bande/@37.7809987,-122.4122092,15z/data=!4m2!3m1!1s0x0:0x4b94b8dc36155658?sa=X&ved=2ahUKEwjX49LViu_2AhVQC0QIHfNtAJwQ_BJ6BAgkEAU"
10773,http://www.cornellhotel.com/restaurant-jeanne-d-arc,http://www.cornellhotel.com/media/pdfs/our_menu_changes_every_day_sample11.pdf,(415) 421-3154,1972,,False,False,,,False,False,False,False,,,,,,
10776,http://www.haikynoodles.com,,(415) 771-2577,"[1987, 1987, 2018, 2577]",,True,True,True,False,True,False,False,False,,,,,,
10778,https://locations.carlsjr.com/ca/san-francisco/1-hallidie-plaza?utm_source=yext&utm_medium=gmb-button&utm_campaign=search&utm_content=website&y_source=1_MTIzODk2ODctNzY5LWxvY2F0aW9uLndlYnNpdGU%3D,https://www.carlsjr.com/menu/featured/hand-crafted-strawberry-lemonade,+1 415-391-5799,"[5799, 2434, 9009, 1464, 1464, 3770, 4491]",,True,True,True,False,False,True,False,False,https://order.carlsjr.com/,,,,,,https://maps.google.com/maps?cid=1172014777638761998
10774,http://orderlandgvietnamesesandwich.com,https://themenustar2.com/webspace/rewards.php?code=orderlandgvietnamesesandwich.com,(415) 345-1878,"[1207, 1000, 2018, 2018, 2018, 1878, 2018]",,True,True,True,False,True,False,False,False,http://orderlandgvietnamesesandwich.com/special.php,,,,,
10779,http://www.bluestembrasserie.com/,,+1 415-547-1111,,info@bluestembrasserie.com,,,,,,,,,,,,,,
10781,http://chicospizza.com,,+1 415-776-2222,"[1111, 1111, 1111, 2014]",,True,True,True,False,False,False,False,False,http://eat24hrs.com/restaurants/order2/index.php?id=23756,,,,,
10775,http://Bodegarestaurants.com,http://bodegarestaurants.com/our-menu/#lunch,(415) 655-9341,2020,,True,True,True,False,False,True,False,False,,,,,,
10783,http://lalunacupcakes.com,,(510) 904-2864,,,False,True,True,False,,,,,,,,,,
10777,http://mikakusf.com,http://www.mk-sushi.com/,+1 415-781-6730,,,False,False,,,False,False,False,True,,,,,,
10784,http://omasushisf.com/,https://www.omasushisf.com/menus-2,+1 415-757-0066,"[1005, 4592, 6008, 1920, 3727, 66, 1229, 5457, 2687, 1901, 5950]",sfonosushi@gmail.com,True,True,True,False,False,True,False,False,https://www.omasushisf.com/online-ordering,,,,,
10788,https://www.thebarnessf.com/dining,,+1 415-397-7700,,info@thebarnessf.com,False,False,,,False,False,False,False,,,,,,
10782,http://tasteonellis.com/,,+1 415-568-2525,,info@tasteonellis.com,,,,,,,,,,,,,,
10789,http://roxannecafesf.eat24hour.com/,https://www.grubhub.com/restaurant/roxanne-cafe-570-powell-st-san-francisco/54687?utm_source=menupages.com&utm_medium=grubhub-owned-menu-properties&utm_campaign=growth_menu&utm_content=menu-powered-by-grubhub_cta,+1 415-989-5555,"[2011, 2021, 2009, 3835, 2021, 1800]",,False,False,True,True,False,False,False,True,,,,,,
10793,http://ordermillionthaisf.com,,+1 415-525-4090,,,True,True,True,False,,,,,,,,,,
10786,http://www.phloxcommons.com,,+1 415-500-2734,,sayhey@phloxcommons.com,False,False,,,True,False,False,False,,,,,,
10790,http://www.facebook.com/pages/Cafe-Encore/116265485054847,,+1 415-433-6549,"[2979, 1444, 4323, 7200, 1081]",,True,True,True,False,True,False,False,False,,,,,,
10785,http://www.katanayausa.com,,+1 415-771-1280,,,,,,,,,,,,,,,,
10791,http://www.lizziesstarlightsf.com/,https://issuu.com/northviewhr/docs/bg-in-room_dining_menu_032823?fr=sMDE1ZjE4ODYyMjg,(415) 395-8595,"[1958, 1958, 3713]",reservations@beacongrand.com,False,False,True,False,True,True,False,False,,https://www.facebook.com/LizziesStarlightSF/,,,,,"https://www.google.com/maps/place/450+Powell+St,+San+Francisco,+CA+94102,+EE.+UU./@37.7890363,-122.4105332,17z/data=!3m1!4b1!4m5!3m4!1s0x8085808e961b02e7:0x56089deb1d3e8ee4!8m2!3d37.7890363!4d-122.4083445"
10799,https://www.wingstop.com/location/wingstop-438-brentwood-ca-94513/menu,http://order.wingstop.com/menu/wingstop-438-brentwood-ca-94513,(925) 240-9495,1994,,,,,,,,,,,,,,,
10800,https://www.mountainmikespizza.com/locations/rohnert-park-southwest/,https://www.mountainmikespizza.com/menu/,(707) 795-4433,1978,,,,,,,,,,,,,,,
10798,http://www.papapavlosmodesto.com,https://papapavlosmodesto.com/-food-menu?source=header&spot_id=80983&destination=food_menu&promotion=great_pastries,(209) 525-3995,2012,papapavlosmodesto@gmail.com,True,False,False,True,True,False,False,False,,,,,,
10801,http://www.cousincafe.com/,http://www.cousincafe.com/special_lunch.html,(510) 713-9806,"[1234, 625]",,False,False,True,True,False,False,False,False,,,,,,
10796,http://brixandhops.com,,(209) 452-0070,2016,brixandhops@gmail.com,False,False,False,False,False,False,False,False,,,,,,,https://www.google.com/maps/uv?hl=en&pb=!1s0x809aa019d12dc513%3A0x381eb7aefef06cad!2m10!2m2!1i80!2i80!3m1!2i20!16m4!1b1!2m2!1m1!1e1!3m1!7e115!4s%2Fmaps%2Fplace%2Fbrix%2Band%2Bhops%2F%4038.1335176%2C-121.2737046%2C3a%2C75y%2C88.87h%2C90t%2Fdata%3D*213m4*211e1*213m2*211sWIN0-R9dHdoAAAQvPFawhw*212e0*214m2*213m1*211s0x0%3A0x381eb7aefef06cad!5sbrix%20and%20hops%20-%20Google%20Search&imagekey=!1e2!2swCatznVLq8gAAAQvPFawiA&sa=X&ved=0ahUKEwiWjLmCvrDPAhULxWMKHSO_AN8QoB8IbzAK
10804,http://www.bentrerestaurant.com,https://img1.wsimg.com/blobby/go/88308a6f-a46f-403c-b631-202a474bd637/downloads/1cketflom_126042.pdf,(650) 689-5588,2008,,False,False,False,False,True,False,False,False,https://ordering.chownow.com/order/20380/locations,,,,,
10787,http://www.shalimarsf.com/,,+1 415-928-0333,,,True,True,True,False,,,,,,,,,,
10802,http://www.silbermanns.com/,http://www.silbermanns.com/ice-cream.html?m,(415) 479-1657,"[1966, 1657]",curtissilbermann@yahoo.com,False,False,False,False,True,False,False,False,,,,,,
10792,http://bartletthall.com,,+1 415-433-4332,,info@bartletthall.com,False,False,,,False,False,False,True,,,,,,
10803,http://www.dragons-pond.com,,(925) 926-0278,2012,,True,False,False,False,True,False,False,True,,,,,,
10805,http://www.china-palace-milpitas.com/,,(408) 894-7060,"[7060, 7060, 2023]",,False,False,False,True,False,False,False,False,,,,,,
10806,http://www.pokedon.net,http://www.pokedon.net/menu.html,(925) 718-5244,[5212],,False,False,False,False,False,False,False,False,,,,,,
10808,https://www.facebook.com/profile.php?id=470775923016212&_ft_=qid.6815981653119235695%3Amf_story_key.2472931982950808%3Agroup_id.1489669504610399%3Atop_level_post_id.2472931982950808%3Atl_objid.2472931982950808%3Acontent_owner_id_new.626292296%3Apage_id.470775923016212%3Asrc.22%3Aphoto_attachments_list.[10156932108637297%2C10156932108867297%2C10156932108702297%2C10156932108732297%2C10156932108792297]%3Astory_location.6%3Astory_attachment_style.album%3Atagged_locations.470775923016212%3Afilter.GroupStoriesByActivityEntQuery%3Atds_flgs.3%3Apage_insights.%7B%22470775923016212%22%3A%7B%22page_id%22%3A470775923016212%2C%22actor_id%22%3A626292296%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22role%22%3A4%2C%22sl%22%3A6%7D%7D,,(650) 873-3088,"[6231, 1393, 1000]",,False,False,False,False,False,False,False,False,,,,,,
10807,http://www.mybreakfasthouses.com,https://www.mybreakfasthouses.com/menu,(650) 598-7600,2010,,,,,,,,,,,,,,,
10810,https://restaurants.subway.com/united-states/ca/petaluma/5306-b-old-redwood-hwy?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=26216&utm_campaign=evergreen-2020,https://subway.com/en-US/restaurant/26216-0/menu/category/1?intcmp=yext-local:owned:0:Breakfast:fwh-no-value-w2-2020:0:link:0:breakfast:c1u2:local-v1&segment_code=0,(707) 793-0473,1965,,True,True,True,True,False,True,False,False,https://order.subway.com/en-US,,,,,,https://maps.google.com/maps?cid=1038199939992420013
10814,http://www.citypub.com,https://www.citypub.com/_files/ugd/2ae430_266a2a743f8e4472974c2a688e08f1c1.pdf,(650) 363-2620,1991,info@citypub.com,False,False,True,False,True,True,False,False,,,,,,
10809,http://www.hazumisushi.com/,https://www.hazumisushi.com/menu,(209) 334-9988,"[1337, 1005, 2010, 6008, 1920, 3727, 9988, 1337, 1229, 5457, 2687, 1901, 5950]",605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,False,False,True,False,True,True,False,False,,,,,,
10822,https://www.mountainmikespizza.com/locations/oakley-main/,https://www.mountainmikespizza.com/menu/,(925) 625-0770,1978,,,,,,,,,,,,,,,
10816,https://restaurants.subway.com/united-states/ca/brentwood/2261-balfour-road?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=33790&utm_campaign=evergreen-2020,https://subway.com/en-us/restaurant/33790-0/menu?intcmp=yext-local:owned:order:OrderPickup:fwh-no-value-w2-2020:0:button:0:orderpickup:hu:local-v1&segment_code=0,(925) 513-7200,1965,,True,True,True,True,False,True,False,False,https://order.subway.com/en-US,,,,,,https://maps.google.com/maps?cid=15122847622117763330
10815,https://lacasitachilanga.com/el-camino-real,,(650) 364-2808,"[2021, 1895, 2023, 2023, 2023, 2023, 2023, 2023, 1429, 2023, 2023, 1429, 2023, 2023, 2023, 2022]",,False,False,False,False,False,True,False,False,,,,,,
10820,https://locations.in-n-out.com/116,https://in-n-out.com/menu.aspx,(800) 786-1000,"[9188, 8200, 2001]",,False,False,False,False,False,False,False,False,,,,,,,https://maps.google.com?hl=en&q=9188+E+Stockton+Blvd.+Elk+Grove+CA+95624
10825,http://www.scolarisgoodeats.com/parkst,https://slicelife.com/restaurants/ca/alameda/94501/scolari-s-good-eats/menu?utm_campaign=order_now_button&utm_medium=referral&utm_source=www.scolarisgoodeats.com%22%3E%3Cimg%20src%3D%22https%3A%2F%2Fslicelink-assets-production.imgix.net%2Fpartner-buttons%2Fslice-button-medium-dark-start-order.png,(510) 521-2400,2010,user@domain.com,False,False,False,True,True,False,False,False,,,,,,
10821,https://halliesdiner.com,https://static1.squarespace.com/static/5e94f60a663e0a3ac23cf5e6/t/5e9a42f56271da3441377543/1587167991131/Hallies_menu_4.13.20.pdf,(707) 773-1143,"[1967, 1143]",,False,False,False,False,True,False,False,True,,,,,,
10829,http://www.leisure-cafe.com/,,(510) 614-1838,"[552, 552, 2005, 2023, 2023, 2023, 2023, 2023, 552]",,True,False,False,False,False,False,False,False,,,,,,
10828,http://melissastaqueria.food94.com,,(415) 656-1369,"[1561, 1561, 1561, 2023, 2018, 2018, 2018, 2018, 2018, 2018, 2018, 2018, 2018, 2018, 2018, 2018, 2018, 2018, 2018, 2018, 2018, 2018, 2017, 2017, 2017, 2017, 2017, 2017, 2017, 2017, 2017, 2017, 2017, 2017, 2017, 2017, 2017, 2016, 2016, 2016, 2016, 2016, 2016, 2016, 2016, 2016, 2016, 2016, 2016, 2016, 2016, 2016, 2016, 460]",,True,False,False,False,False,True,False,True,,,,,,
10831,http://www.mazzettisbakery.com,https://www.mazzettisbakery.com/order,(650) 355-1007,1973,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,False,True,True,False,False,True,False,False,https://www.mazzettisbakery.com/order,,,,,
10833,http://www.wingfiesta.com,http://www.wingfiesta.com/menu.html,(510) 357-1099,2011,,True,False,False,False,False,False,False,False,,,,,,
10834,http://www.mygardencafeandcatering.com,https://mygardencafeandcatering.com/our-menu,(209) 523-0184,2003,,False,False,True,True,True,False,False,False,https://order.online/business/~416811,,,,,
10826,https://www.mvshops.com/business/sonoma-bagel-deli/,,7142272225,,sonomadelibagel@gmail.com,,,,,,,,,,,,,,
10835,https://www.tacoselgrullenseee.com,,(650) 364-8449,[1995],tacosgrullense.ee@gmail.com,False,False,False,False,True,False,False,False,,,,,,
10827,http://www.vineandbarrel.com,,(707) 765-1112,2005,jason@vineandbarrel.com,,,,,,,,,,,,,,
10836,http://kgrilltofuhouse.com,https://kgrilltofuhouse.menu11.com/sanbruno/order,(650) 873-3030,[2000],,False,False,True,False,False,False,False,False,,,,,,
10842,https://pearlbayteahouse.com,https://qmenu.us/#/pearl-bay-tea-house-san-leandro,(510) 357-3881,"[2022, 2023, 2023, 2022]",,False,True,False,False,False,False,False,False,,,,,,,https://www.google.com/maps/place/13762%20Doolittle%20Dr%2C%20San%20Leandro%2C%20CA%2094577
10841,http://storycoffee.co,http://store.storycoffee.co,[],2016,,False,False,False,False,True,False,False,False,https://squareup.com/gift/87V2QB0TFKAPD/order,,,,,
10832,http://www.social-bird.com,,(925) 298-5828,2019,,,,,,,,,,,,,,,
10846,http://threebrothersfromchina.com/home/,,(925) 838-9600,,,,,,,,,,,,,,,,
10848,https://restaurants.subway.com/united-states/ca/hayward/791-a-street?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=25425&utm_campaign=evergreen-2020,https://subway.com/en-us/restaurant/25425-0/menu?intcmp=yext-local:owned:0:StartOrder:fwh-no-value-w2-2020:0:button:0:startorder:tn:local-v1&segment_code=0,(510) 876-5666,1965,,True,True,True,True,False,True,False,False,https://order.subway.com/en-US,,,,,,https://maps.google.com/maps?cid=364509284470315713
10849,http://www.wildberry-yogurt.com/,,(650) 233-8883,[],,False,False,False,False,False,False,False,False,,,,,,
10838,http://www.hibachisan.com/,http://www.hibachisan.com/menu,(510) 795-1773,,,,,,,,,,,,,,,,
10851,https://www.facebook.com/pages/Ting-Hau-Restaurant/104940256216498,,(707) 545-5204,"[2927, 1444, 4323, 7200, 1081]",,False,False,True,False,True,False,False,False,,,,,,
10850,http://www.ohanabbqsr.com,https://ohanasantarosa.menu11.com/,(707) 571-8882,"[2016, 8882]",,False,False,True,True,True,False,False,False,,,,,,
10852,http://www.pintsizelounge.com/,,(415) 457-2673,[1615],16ozlounge@gmail.com,False,False,False,False,False,False,False,False,,,,,,
10853,https://donantoniomarin.com,http://donantoniomarin.com/menu,(415) 924-3332,2015,,False,False,False,False,True,False,False,False,,,,,,
10856,https://www.facebook.com/pages/category/Tea-Room/Eggettes-South-San-Francisco-153143374727552/,,(650) 266-9919,2001,,,,,,,,,,,,,,,
10861,https://order.pandaexpress.com/?utm_source=yelp&utm_medium=profile&utm_campaign=2049,https://www.pandaexpress.com/menu,(650) 594-9776,,,,,,,,,,,,,,,,
10857,https://www.facebook.com/jadefountainechineserestaurant,,(209) 367-3502,"[6231, 1000]",,False,False,False,False,False,False,False,False,,,,,,
10862,http://www.papaurbsgrill.com,http://www.papaurbsgrill.com/#menu,(209) 836-9444,,,,,,,,,,,,,,,,
10854,http://www.ilovelepes.com/,,(707) 538-8991,[],lepestaqueria@sbcglobal.net,False,False,False,False,False,False,False,False,,,,,,
10855,https://locations.jamba.com/ca/sacramento/4720-freeport-blvd?utm_source=yelp&utm_medium=dis&utm_campaign=fy23_perform_olo_brand_yelplocationpage_locationpage,https://www.jamba.com/menu?rid=17070&startOrder=0,(408) 287-1530,"[2000, 5985, 2100, 4720, 3752, 1429, 2410, 2051, 1127, 6028, 4720]",,True,False,True,True,False,True,True,False,,,,,,,https://maps.google.com/maps?cid=2599571772148010606
10869,http://store-locator.barnesandnoble.com/store/2018,,(707) 435-0484,,,,,,,,,,,,,,,,
10868,https://www.yersengelato.com,,(925) 989-3379,2015,yersen.gelato@yahoo.com,True,True,False,False,False,False,False,False,,,,,,
10865,https://www.wingstop.com/location/wingstop-554-fairfield-ca-94533/menu,http://order.wingstop.com/menu/wingstop-554-fairfield-ca-94533,(707) 426-9464,1994,,,,,,,,,,,,,,,
10858,https://locations.thecheesecakefactory.com/ca/pleasanton-109.html,https://menu.thecheesecakefactory.com/ca/pleasanton-109/happy-hour/?utm_source=LCTN&utm_medium=CCFWEB&utm_content=MENU&utm_campaign=CCFWEB_LCTN_MENU/,(925) 463-1311,"[2022, 2021, 1350, 1350, 406, 1350, 1311, 2021, 2021, 1350, 1281, 406]",,True,True,False,False,True,False,False,True,https://www.thecheesecakefactory.com/order,,,,,,http://maps.google.com/maps?q=
