id,website_url,restaurant_provided_menu_link,telephone_number,year_established,email_address,offers_delivery,offers_pickup,offers_group_order,offers_catering,has_bar,has_counter,has_gifting,has_takeout,order_online_link,facebook_link
17944,http://www.cem.va.gov/CEM/cems/nchp/sanfrancisco.asp,,(650) 761-1646,,,,,,,,,,,,
17945,http://santaclaraca.gov/index.aspx?page=123,,(408) 615-3140,,,,,,,,,,,,
17950,http://www.parks.ca.gov/?page_id=533,,(650) 879-2120,,,,,,,,,,,,
17952,http://Lindenpizzaplus.com,https://www.lindenpizzaplus.com/menu,(209) 887-3035,,,,,,,,,,,,
17954,https://www.ebparks.org/parks/carquinez/,,,,,,,,,,,,,,
17956,http://www.californiacoastline.org/cgi-bin/image.cgi?image=12485&flags=0&mode=sequential,,(707) 875-3483,,,,,,,,,,,,
17960,https://locations.jackinthebox.com/us/ca/freedom/1700-freedom-blvd?utm_source=yelp&utm_medium=local&utm_campaign=yelp-local,https://www.jackinthebox.com/menu,(831) 724-8081,,,,,,,,,,,,
17964,http://glutenfreecoach.wordpress.com/,,(650) 868-8952,,,,,,,,,,,,
17968,http://www.fostercity.org/parksandrecreation/Catamaran-Park.cfm,,,,,,,,,,,,,,
17969,https://locations.jackinthebox.com/us/ca/scotts-valley/6014-scotts-valley-dr?utm_source=yelp&utm_medium=local&utm_campaign=yelp-local,https://www.jackinthebox.com/menu,(831) 430-9262,,,,,,,,,,,,
17971,http://www.eatdojodog.com,,(510) 859-3814,2012,,,,,,,,,,,
17973,http://www.moonsidebakery.com/,,(650) 726-9070,,,,,,,,,,,,
17976,https://locations.jamba.com/ca/elk-grove/4720-elk-grove-blvd?utm_source=yelp&utm_medium=dis&utm_campaign=fy23_perform_olo_brand_yelplocationpage_locationpage,http://www.jambajuice.com/menu-and-nutrition/menu,(916) 684-7605,,,,,,,,,,,,
17977,https://www.mountainmikespizza.com/locations/modesto-pelandale/,https://www.mountainmikespizza.com/menu/,(209) 497-6799,1978,,,,,,,,,,,
17983,http://www.ovationultralounge.com/,,(707) 290-8766,,,False,False,,,False,False,False,False,,
17986,http://www.sidewalkjuice.com,https://sidewalkjuice.com/product-category/smoothies,(650) 821-7686,,,,,,,,,,,,
17988,http://kessascreations.com,,(209) 499-9280,2012,,,,,,,,,,,
17991,http://terracegiftsandcoffee.com/,https://terrace-gifts-and-coffee.square.site/,(510) 428-0323,,,,,,,,,,,,
17992,https://www.woodbinebakery.com,,(415) 306-7617,,,,,,,,,,,,
17994,https://tiamaria.world,,(707) 540-9864,2018,,,,,,,,,,,
17996,http://www.pittsburgyc.com,,(925) 432-1056,,,,,,,,,,,,
17998,http://www.milosixsweettreats.org,,(510) 999-0505,,,,,,,,,,,,
18000,https://palaceoffinearts.com,,(415) 608-2220,1915,,,,,,,,,,,
18001,http://www.parks.ca.gov/default.asp?page_id=531,,(650) 726-8819,,,,,,,,,,,,
18003,http://www.cornerstonecellars.com/,,,,,False,False,,,False,False,False,False,,
18004,https://regionalparks.saccounty.net/Parks/SacramentoRiverandDelta/Pages/ShermanIsland.aspx,,(916) 875-6961,,,,,,,,,,,,
18005,https://www.koketresort.com/restaurant/,https://www.koketresort.com/wp-content/uploads/2018/06/Ko-Ket-Menu.pdf,(916) 776-1488,,,,,,,,,,,,
18010,https://www.saratoga.ca.us/Facilities/Facility/Details/Wildwood-Park-13,,(408) 868-1249,,,,,,,,,,,,
18014,http://www.thepalmdeli.com,https://www.thepalmdeli.com/breakfast,(831) 688-3354,2009,,,,,,,,,,,
18018,http://sharpparkrestaurant.com,,(650) 355-7900,1984,,,,,,,,,,,
18019,http://luchasabina.com,,(707) 393-8370,,,,,,,,,,,,
18020,http://electronicarts.cafebonappetit.com/cafe/commons-cafe/,,(650) 628-1500,,,,,,,,,,,,
18021,http://huaracheloco.com/,http://huaracheloco.com/menu/restaurant/,,,,,,,,,,,,,
18025,http://www.fireslicepizza.com,https://www.fireslicepizza.com/menu,(866) 610-3535,,,,,,,,,,,,
18027,http://www.parks.ca.gov/default.asp?page_id=479,,(707) 938-9559,,,,,,,,,,,,
18028,http://entremetsetdelices.com,,(650) 966-4330,,,,,,,,,,,,
18029,http://restaurantlabodeguita.com,https://restaurantlabodeguita.com/menu/,(707) 875-9190,2013,,,,,,,,,,,
18034,http://www.windsorfamilyfarm.com,,(408) 686-0800,2005,,,,,,,,,,,
18037,http://www.cccmilpitas.org/community-coffee,,(408) 262-8000,2009,,,,,,,,,,,
18041,http://www.nuggetmarket.com/locations/florin-sacramento/,,+1 916-395-2875,,,,,,,,,,,,
18042,https://www.99ranch.com/,,+1 916-429-8899,,,,,,,,,,,,
18043,http://www.cashanghaicuisine.com,,+1 916-400-3648,,,,,,,,,,,,
18046,http://crumblcookies.com/cacosumnesriver,,+1 279-895-7022,,ca.cosumnesriver@crumbl.com,,,,,,,,,,
18047,http://justgottapt.com,,+1 408-617-8278,,,,,,,,,,,,
18049,http://WWW.PESARATTU.US,,+1 480-737-2727,,,,,,,,,,,,
18051,http://susans-donuts.edan.io/,,+1 408-745-6002,,,,,,,,,,,,
18052,http://bikanersweetschaatcafe.com/,,+1 408-732-2900,,,,,,,,,,,,
18053,http://www.dailydonuts.us/,,+1 408-739-1511,,,,,,,,,,,,
18055,http://www.thalivegetarian.com/,,+1 408-663-6641,,thalivegetarian@gmail.com,,,,,,,,,,
18056,http://radhechaatexpress.com/,,+1 408-746-5525,,,,,,,,,,,,
18059,http://www.7-eleven.com/?yext=14219,,+1 408-735-9080,,,,,,,,,,,,
18060,http://aladdinmarket.com/,,+1 650-212-7775,,,,,,,,,,,,
18061,http://www.totos.com/sanmateo.html,,+1 650-345-8686,,,,,,,,,,,,
18062,https://www.starbucks.com/store-locator/store/1010149/hillsdale-mall-157-hillsdale-shopping-cente-san-mateo-ca-94403340,,+1 650-345-7907,,,,,,,,,,,,
18064,http://www.7-eleven.com/?yext=20305,,+1 650-344-5911,,,,,,,,,,,,
18065,http://Www.katsvietnamhouse.com,,,,,,,,,,,,,,
18066,https://mancoracebicheria.com/,,+1 650-312-1266,,mancoracebicheria@gmail.com,,,,,,,,,,
18070,http://www.rama-v-thaicuisine.com/,,+1 408-738-2177,,,,,,,,,,,,
18073,http://www.ichaatcafe.com,,+1 408-245-4242,,,,,,,,,,,,
18074,http://tumeromolerestaurant.com,,+1 408-773-4546,,,,,,,,,,,,
18076,http://www.quarternote.com,,+1 408-732-2110,,,,,,,,,,,,
18078,http://www.sneharestaurant.com/,,+1 408-481-0700,,sneharestaurant@gmail.com,,,,,,,,,,
18079,http://www.jakesofsunnyvale.com,,+1 408-720-8884,,,,,,,,,,,,
18080,http://www.greek-spot.com,,+1 408-900-8239,,,,,,,,,,,,
18082,https://www.facebook.com/Hardys-Bavaria-109427556775/,,+1 408-720-1531,,,,,,,,,,,,
18083,http://www.7-eleven.com/?yext=39660,,+1 408-720-0224,,,,,,,,,,,,
18084,https://delhiwalachaat.com/,,+1 408-561-6778,,,,,,,,,,,,
18085,http://obedcuisine.com/,,+1 408-685-2269,,,,,,,,,,,,
18086,http://www.7-eleven.com/?yext=27768,,+1 408-530-8290,,,,,,,,,,,,
18087,https://order.zonicordering.com/,,+1 408-734-1188,,,,,,,,,,,,
18088,http://www.7-eleven.com/?yext=16189,,+1 408-739-5240,,,,,,,,,,,,
18089,http://www.pizzahut.com,,+1 650-968-8100,,,,,,,,,,,,
18090,http://www.gombei.com,,+1 408-735-7777,,,,,,,,,,,,
18091,http://www.soleristorante.com,,+1 650-341-5555,,,,,,,,,,,,
18092,https://fieldworkbrewing.com/san-mateo/,,+1 650-242-1280,,info@fieldworkbrewing.com,,,,,,,,,,
18093,http://www.habitburger.com,,+1 650-286-9944,,,,,,,,,,,,
18094,https://www.grubhub.com/restaurant/southern-spice-139-s-b-st-san-mateo/2883526,,+1 650-445-7585,,southernspice650@gmail.com,,,,,,,,,,
18095,https://www.facebook.com/pekingalley/,,+1 650-349-0298,,pekingalley@gmail.com,,,,,,,,,,
18098,http://kingkatgroup.com,,+1 650-458-3838,,,,,,,,,,,,
18099,http://www.facebook.com/Gangnam-chicken-1800431936896942/,,,,,,,,,,,,,,
18100,http://www.americanosanmateo.com,,+1 650-212-0500,,pathumaf@americanodeliandgrill.com,,,,,,,,,,
18103,https://www.nordstrom.com/store-details/nordstrom-hillsdale-shopping-center?utm_source=other&utm_medium=organic&utm_campaign=food&utm_content=27420&utm_channel=low_nd_seo_local&sp_source=other&sp_campaign=food,,+1 650-544-2322,,,,,,,,,,,,
18106,http://www.aldospizza.com/,,+1 650-572-1797,,,,,,,,,,,,
18107,http://www.wholefoodsmarket.com/stores/sanmateo,,+1 650-358-6900,,,,,,,,,,,,
18108,https://www.facebook.com/losmorenotaqueriasanmateo,,+1 650-312-1161,,,,,,,,,,,,
18109,http://www.takahashimarket.com,,+1 650-343-0394,,tmarket@aol.com,,,,,,,,,,
18110,http://www.shikirestaurants.com,,+1 650-212-3688,,,,,,,,,,,,
18111,https://www.facebook.com/champagneseafood,,+1 650-343-6988,,,,,,,,,,,,
18113,http://www.7-eleven.com/?yext=14319,,+1 650-573-9038,,,,,,,,,,,,
18115,http://www.draegers.com/,,+1 650-685-3700,,info@draegers.com,,,,,,,,,,
18117,http://creamnation.com/location/san-mateo/,,+1 650-344-2736,,,,,,,,,,,,
18118,https://www.facebook.com/BoutiqueCoffeeSanMateo-2058972094385573/,,,,,,,,,,,,,,
18119,http://www.7-eleven.com/?yext=29243,,+1 408-542-9370,,,,,,,,,,,,
18120,http://www.svgrandhotel.com/,,+1 408-720-8500,,,,,,,,,,,,
18121,http://www.7-eleven.com/?yext=27244,,+1 408-245-9711,,,,,,,,,,,,
18124,https://www.facebook.com/aidacandies/,,+1 650-344-3333,,,,,,,,,,,,
18125,http://ramensaryo.com,,+1 650-239-9391,,,,,,,,,,,,
18126,http://www.sixtoscantina.com/,,+1 650-342-7600,,info@sixtoscantina.com,,,,,,,,,,
18127,http://www.facebook.com/pages/Big-Joes-Cafe/115544688468853,,+1 650-558-9519,,,,,,,,,,,,
18128,https://www.facebook.com/pages/category/Restaurant/Sisters-Kitchen-628733187624669/,,+1 650-347-7687,,,,,,,,,,,,
18129,http://www.stellaburlingame.com/,,+1 650-347-5733,,alisa@stellaburlingame.com,,,,,,,,,,
18130,http://www.samssandwiches.com/,,+1 650-342-7267,,,,,,,,,,,,
18131,http://cjsgourmetdeli.com,,+1 650-348-3117,,,,,,,,,,,,
18132,https://bonnesantebroadway.com/,,+1 650-343-2076,,,,,,,,,,,,
18133,https://www.bevmo.com/stores/burlingame,,+1 650-340-6197,,,,,,,,,,,,
18134,http://www.prestonscandy.com,,+1 650-344-3254,,,,,,,,,,,,
18135,http://www.vinyl-room.com,,+1 650-347-7656,,,,,,,,,,,,
18136,https://www.facebook.com/SesameKoreanCuisine/,,+1 650-347-3717,,,,,,,,,,,,
18141,http://www.mountainmikespizza.com/,,+1 510-428-1000,,,,,,,,,,,,
18142,http://pietisserie.com,,+1 510-473-8456,,mmmpie@pietisserie.com,,,,,,,,,,
18144,http://www.hornbarbecue.com,,+1 510-225-6101,,,,,,,,,,,,
18145,http://w.subway.com/,,+1 510-601-6400,,,,,,,,,,,,
18146,http://www.dragongate300.com/,,+1 510-922-8032,,,,,,,,,,,,
18147,http://www.corefoods.com,,+1 510-350-8406,,kitchen@corefoods.com,,,,,,,,,,
18148,https://www.facebook.com/akatcafekalli/,,+1 415-933-4376,,,,,,,,,,,,
18149,http://www.staygolddeli.com/,,+1 510-808-5964,,,,,,,,,,,,
18150,http://www.theterraceroom.com/go/,,+1 510-903-3771,,info@theterraceroom.com,,,,,,,,,,
18152,http://www.rikyusushi.com/,,+1 510-595-7388,,,,,,,,,,,,
18153,http://www.portbaroakland.com/,,+1 510-823-2099,,,,,,,,,,,,
18155,http://cookiebarcreamery.com,,+1 510-683-5112,,,,,,,,,,,,
18156,http://www.7-eleven.com/?yext=14174,,+1 510-465-2855,,,,,,,,,,,,
18157,https://www.facebook.com/chefavramow,,+1 415-832-0252,,cater@coolinaria.us,,,,,,,,,,
18160,http://bierha.us,,,,,,,,,,,,,,
18161,http://www.7-eleven.com/?yext=18608,,+1 510-658-5261,,,,,,,,,,,,
18162,http://crepevine.com,,+1 510-808-7886,,maher@crepevine.com,,,,,,,,,,
18163,http://475cafeoakland.com,,+1 510-451-5959,,,,,,,,,,,,
18164,https://www.pastinospizzamenu.com/,,+1 510-482-4701,,,,,,,,,,,,
18165,https://www.nzoneuptown.com/,,+1 510-250-9113,,,,,,,,,,,,
18166,https://www.benjerry.com/jacklondon,,+1 510-663-3477,,benjerrylocations@gmail.com,,,,,,,,,,
18167,http://donaoakland.com,,+1 510-450-0522,,donaoakland@gmail.com,,,,,,,,,,
18170,http://www.lenasoulfoodcafe.com,,+1 510-842-3510,,,,,,,,,,,,
18171,http://www.shadowlandsglobal.com,,+1 510-422-3092,,info@shadowlandsglobal.com,,,,,,,,,,
18172,http://www.bicacoffeehouse.com,,+1 510-350-7875,,,,,,,,,,,,
18173,http://foodeist.com/place/pho-hoa-lao,,+1 510-763-8296,,,,,,,,,,,,
18174,http://www.uptownjuice.com,,+1 510-858-3735,,info@uptownjuice.com,,,,,,,,,,
18175,http://www.hutchoakland.com,,+1 510-419-0622,,,,,,,,,,,,
18176,http://newlazeeza.com/,,+1 510-633-0731,,zk0453371@gmail.com,,,,,,,,,,
18177,http://benchmarkoakland.com/,,+1 510-488-6677,,,,,,,,,,,,
18180,http://www.7-eleven.com/?yext=32181,,+1 510-594-0269,,,,,,,,,,,,
18182,http://Donutsavant.com,,+1 510-972-8268,,,,,,,,,,,,
18183,http://www.downtownwinemerchants.com/,,+1 510-250-9110,,susanne@downtownwinemerchants.com,,,,,,,,,,
18184,https://www.facebook.com/pages/Happy-Burrito-2/660759743959397,,+1 510-452-8991,,,,,,,,,,,,
18185,http://www.welocol.com/,,,,contact@welocol.com,,,,,,,,,,
18189,http://www.facebook.com/pages/Los-Cocos-Salvadorean-Restaurant/135667696472979,,+1 510-536-3079,,,,,,,,,,,,
18190,http://www.gobycitizens.com/radical-roosters/?utm_source=google-gmb&utm_medium=organic&utm_campaign=gmb,,+1 510-899-8626,,,,,,,,,,,,
18191,https://www.starbucks.com/store-locator/store/15422/315-1-2-20th-st-315-1-2-20th-st-oakland-ca-94612-us,,+1 510-465-8292,,,,,,,,,,,,
18192,https://www.amicis.com/oakland-alameda,,+1 510-239-7044,,,,,,,,,,,,
18193,http://www.bowldbbq.com,,+1 510-654-2000,,,,,,,,,,,,
18195,http://namadimond.blogspot.com/,,+1 510-530-8564,,,,,,,,,,,,
18197,http://www.krispyricebysbe.com/?utm_source=google-gmb&utm_medium=organic&utm_campaign=gmb,,+1 510-899-8626,,,,,,,,,,,,
18198,https://www.facebook.com/muncheezepizzaandgrill/,,+1 510-835-5555,,muncheezepizzariaa@gmail.com,,,,,,,,,,
18199,http://www.ninnarestaurant.com/locations/,,+1 510-601-6441,,,,,,,,,,,,
18200,http://www.eatatthesauce.com,,+1 510-603-5777,,info@eatatthesauce.com,,,,,,,,,,
18201,https://www.facebook.com/Yuyu-Zazang-Chinese-Restaurant-1619965424912087,,+1 510-653-2288,,,,,,,,,,,,
18202,http://rattos.com,,+1 510-832-6503,,info@rattos.com,,,,,,,,,,
18203,https://www.facebook.com/THELODGEONPIEDMONT/,,+1 510-350-8470,,,,,,,,,,,,
18204,http://www.mountainmikespizza.com/locations/oakland-webster/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=274,,+1 510-268-8226,,,,,,,,,,,,
18205,https://www.facebook.com/bootandshoeservice/,,+1 510-763-2668,,,,,,,,,,,,
18206,http://seabreezeonthedock.com,,+1 510-607-9140,,,,,,,,,,,,
18210,http://oaklandoctopus.org/,,+1 510-844-4120,,,,,,,,,,,,
18211,http://www.oaklandarbor.com,,+1 510-923-6117,,,,,,,,,,,,
18212,http://aisle5oakland.com,,+1 510-879-7053,,,,,,,,,,,,
18213,https://www.thealleyoakland.com/,,+1 510-444-8505,,,,,,,,,,,,
18214,http://www.cosechacafe.com/#/menus,,+1 510-452-5900,,info@cosechacafe.com,,,,,,,,,,
18217,http://www.nyumbai.com/#main,,+1 510-500-3338,,nite@nyumbai.com,,,,,,,,,,
18218,http://www.gobycitizens.com/?utm_source=google-gmb&utm_medium=organic&utm_campaign=gmb,,+1 510-899-8626,,,,,,,,,,,,
18220,http://www.oaklandera.com/,,+1 510-832-4400,,events@oaklandera.com,,,,,,,,,,
18221,http://soulslicepizza.com/,,+1 510-879-7689,,,,,,,,,,,,
18223,http://www.brazilianbreads.com/,,+1 510-647-8894,,brazilianbread@gmail.com,,,,,,,,,,
18224,http://hummingbird-cafe.edan.io/,,+1 510-848-8361,,,,,,,,,,,,
18225,https://www.summerkitchenbakeshop.com/,,+1 510-981-0538,,info@summerkitchengourmet.com,,,,,,,,,,
18226,https://www.facebook.com/PastaShop4thSt/timeline,,+1 510-250-6004,,,,,,,,,,,,
18227,http://www.sojsanfrancisco.com/top.html,,+1 510-356-4768,,,,,,,,,,,,
18230,http://tokyofish.net,,51052474243,,,,,,,,,,,,
18231,http://www.7-eleven.com/?yext=36482,,+1 510-845-1368,,,,,,,,,,,,
18232,https://rockridgemarkethall.com/hapuku-fish,,+1 510-250-6007,,,,,,,,,,,,
18233,http://www.wholefoodsmarket.com/stores/gilman,,+1 510-809-8293,,,,,,,,,,,,
18235,http://www.labedaine.com/,,+1 510-559-8201,,labedaine@labedaine.com,,,,,,,,,,
18236,http://www.7-eleven.com/?yext=16192,,+1 510-841-6291,,,,,,,,,,,,
18238,"https://www.starbucks.com/store-locator?map=37.870446,-122.266046,15z",,+1 510-486-1840,,,,,,,,,,,,
18239,http://www.algorithmcoffee.com,,+1 510-280-5153,,,,,,,,,,,,
18241,http://frescomexicangrillrestaurant.com/,,+1 510-540-4151,,,,,,,,,,,,
18242,https://www.facebook.com/LacalleDiez,,+1 510-527-0099,,callediezcatering@gmail.com,,,,,,,,,,
18243,http://www.pedrosbrazilcafeberkeley.com,,+1 510-845-1056,,,,,,,,,,,,
18244,http://www.zutonfourth.com/,,+1 510-644-0444,,info@zutonfourth.com,,,,,,,,,,
18247,http://www.teance.com,,+1 510-524-1696,,info@teance.com,,,,,,,,,,
18248,http://www.7-eleven.com/?yext=18855,,+1 510-841-1330,,,,,,,,,,,,
18250,http://1951coffee.com/,,+1 510-280-6171,,,,,,,,,,,,
18251,http://www.berkeleybowl.com,,+1 510-898-9555,,customerservice@berkeleybowl.com,,,,,,,,,,
18252,http://www.wholefoodsmarket.com/stores/berkeley,,+1 510-649-1333,,,,,,,,,,,,
18254,https://www.giinthaicanteen.com/,,+1 510-542-4545,,,,,,,,,,,,
18255,https://caffechiave.com/,,+1 510-548-5198,,,,,,,,,,,,
18256,http://acuppateaelmwood.com,,+1 510-848-2032,,,,,,,,,,,,
18257,https://www.kiralaberkeley.com/,,+1 510-649-1384,,,,,,,,,,,,
18259,http://memarketberkeley.com/,,+1 510-704-8800,,,,,,,,,,,,
18260,http://babettecafe.com/,,+1 510-845-1652,,babettebam@gmail.com,,,,,,,,,,
18261,http://www.7-eleven.com/?yext=17582,,+1 510-841-8248,,,,,,,,,,,,
18262,http://www.ezstopdeli.com/,,+1 510-548-9544,,,,,,,,,,,,
18263,http://www.thesunnysidecafe.com/,,+1 510-845-9900,,,,,,,,,,,,
18264,http://www.pappysontelegraph.com/,,+1 510-705-1207,,pappys2367@gmail.com,,,,,,,,,,
18265,http://www.crackedsandwich.com/,,+1 510-520-4265,,,,,,,,,,,,
18266,http://www.amazonaspizza.com/,,+1 510-625-1233,,,,,,,,,,,,
18268,http://takosushi.com/,,+1 510-665-8000,,,,,,,,,,,,
18270,https://www.facebook.com/TacosSinaloaOak/,,+1 510-535-1206,,,,,,,,,,,,
18271,http://www.jumpnjava.com/,,+1 510-595-9666,,,,,,,,,,,,
18272,https://www.radissonhotels.com/en-us/hotels/radisson-oakland-airport/restaurant-bar,,+1 510-969-2490,,,,,,,,,,,,
18273,http://www.7-eleven.com/?yext=37634,,+1 510-891-8895,,,,,,,,,,,,
18274,http://romos.cafe,,+1 510-328-1100,,,,,,,,,,,,
18275,http://www.wholefoodsmarket.com/stores/oakland,,+1 510-834-9800,,,,,,,,,,,,
18276,http://www.phatmattsbbq.com/,,+1 510-879-7294,,,,,,,,,,,,
18278,http://www.fatslicepizza.com,,+1 510-548-6479,,,,,,,,,,,,
18279,http://momomasala.blogspot.com/,,+1 510-548-9329,,,,,,,,,,,,
18282,http://www.thefreight.org/,,+1 510-644-2020,,,,,,,,,,,,
18283,http://cheesesteakshop.com,,+1 510-845-8689,,,,,,,,,,,,
18285,http://www.bagelstreetcafe.net/locations/berkeley#.WSEPkuvyvIU,,+1 510-704-0199,,,,,,,,,,,,
18288,http://www.barbarianberkeley.com/,,+1 510-225-9683,,barbarianberkeley@gmail.com,,,,,,,,,,
18289,http://mandarinhousecatogo.com/,,+1 510-549-1877,,,,,,,,,,,,
18291,http://www.blondiespizza.com/,,+1 510-548-1129,,,,,,,,,,,,
18292,http://www.momoislandstore.com,,+1 510-540-4150,,momo2island@gmail.com,,,,,,,,,,
18293,http://www.houseofcurries.com/index.html,,+1 510-848-5800,,,,,,,,,,,,
18295,http://www.casadechocolates.com/,,+1 510-859-7221,,,,,,,,,,,,
18297,http://pacificstandardtaproom.com,,+1 510-705-1248,,greatbeer@pacificstandardtaproom.com,,,,,,,,,,
18298,http://peoplescafe.com,,+1 510-900-2466,,,,,,,,,,,,
18299,http://www.facebook.com/TharaphuBurmeseStreetFood,,+1 510-356-4860,,,,,,,,,,,,
18300,http://www.piazzasfinefoods.com,,+1 650-494-1629,,,,,,,,,,,,
18302,http://www.labaguettefrenchbakery.com/,,+1 650-321-0535,,,,,,,,,,,,
18303,https://www.facebook.com/pages/Peking-Duck-Restaurant/112673588758535,,+1 650-321-9388,,,,,,,,,,,,
18304,http://www.coldstonecreamery.com,,+1 650-323-2102,,,,,,,,,,,,
18305,https://restaurants.subway.com/united-states/ca/palo-alto/4131-el-camino-real?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=30816&utm_campaign=evergreen-2020&y_source=1_MTQ4OTY2MzAtNzY5LWxvY2F0aW9uLndlYnNpdGU%3D,,+1 650-494-7821,,,,,,,,,,,,
18306,http://www.wholefoodsmarket.com/stores/paloalto,,+1 650-326-8676,,,,,,,,,,,,
18307,http://www.facebook.com/theaceofsandwiches,,+1 650-855-9993,,,,,,,,,,,,
18308,http://www.shopterrain.com/palo%2Dalto%2Drestaurant/,,+1 650-262-1830,,marketing@vetrifamily.com,,,,,,,,,,
18309,http://baumerestaurant.com/,,+1 650-328-8899,,info@baumerestaurant.com,,,,,,,,,,
18310,https://locations.chipotle.com/ca/palo-alto/180-el-camino-real?utm_source=extendednetwork&utm_medium=yext&utm_campaign=yext_listings&restaurant=1617,,+1 650-618-6994,,ca.1617.stanford@chipotle.com,,,,,,,,,,
18311,http://www.simon.com/mall/stanford-shopping-center/stores/schaubs-meat-fish-poultry,,+1 650-325-6328,,,,,,,,,,,,
18312,http://www.thevch.com/,,+1 650-326-9251,,info@thevch.com,,,,,,,,,,
18313,https://belcampo.com/restaurant/paloalto/,,+1 650-561-3492,,,,,,,,,,,,
18314,http://www.shareteapaloalto.com/,,+1 650-561-3795,,,,,,,,,,,,
18315,https://shakeshack.olo.com/menu/shake-shack-stanford-shopping-center/,,+1 650-509-5101,,feedback@shakeshack.com,,,,,,,,,,
18316,http://www.pizzastudio.com,,+1 650-324-1925,,info@pizzastudio.com,,,,,,,,,,
18317,http://www.7-eleven.com/?yext=14315,,+1 650-328-6369,,,,,,,,,,,,
18318,http://aryasteakhouse.com,,+1 650-304-3119,,fera@aryarestaurant.com,,,,,,,,,,
18319,https://www.pizzachicago.com/,,+1 650-424-9400,,pizzachicago@yahoo.com,,,,,,,,,,
18321,http://www.7-eleven.com/?yext=34363,,+1 408-225-1263,,,,,,,,,,,,
18322,https://www.facebook.com/1heartbeatcafe/,,+1 408-369-9078,,,,,,,,,,,,
18323,http://www.7-eleven.com/?yext=14257,,+1 408-251-0555,,,,,,,,,,,,
18324,http://www.7-eleven.com/?yext=17496,,+1 408-298-0208,,,,,,,,,,,,
18325,http://holderscountryinn.com,,+1 408-378-6022,,,,,,,,,,,,
18326,http://chavezsuper.com,,+1 408-294-8399,,comments@chavezsuper.com,,,,,,,,,,
18327,http://order.chickensandwich.perukitchens.com/,,+1 818-963-9140,,,,,,,,,,,,
18328,http://www.senorjalapeno.biz,,+1 408-436-4884,,,,,,,,,,,,
18329,http://www.7-eleven.com/?yext=22914,,+1 408-250-2266,,,,,,,,,,,,
18331,http://www.marriott.com/hotels/travel/sjcjf-four-points-san-jose-airport/,,+1 408-452-0200,,,,,,,,,,,,
18332,http://sabythai.net,,+1 408-292-3900,,,,,,,,,,,,
18333,http://www.originalpancakehouse.com,,+1 408-255-7373,,dianakhoury@comcast.net,,,,,,,,,,
